symbol,timestamp,occurrences,price_shift,min_price,max_price
ITC,2025-07-12 09:19:09.055000+00:00,1.0,0.0,1535.95,1535.95
ITC,2025-07-12 09:19:09.250000+00:00,1.0,0.0,2422.23,2422.23
ITC,2025-07-12 09:19:09.485000+00:00,1.0,0.0,1404.86,1404.86
ITC,2025-07-12 09:19:09.660000+00:00,1.0,0.0,2044.25,2044.25
ITC,2025-07-12 09:19:09.790000+00:00,1.0,0.0,2907.06,2907.06
ITC,2025-07-12 09:19:10.060000+00:00,1.0,0.0,1303.13,1303.13
ITC,2025-07-12 09:19:10.260000+00:00,1.0,0.0,1572.15,1572.15
ITC,2025-07-12 09:19:10.500000+00:00,1.0,0.0,1166.65,1166.65
ITC,2025-07-12 09:19:10.545000+00:00,1.0,0.0,1703.81,1703.81
ITC,2025-07-12 09:19:10.855000+00:00,1.0,0.0,1309.12,1309.12
ITC,2025-07-12 09:19:11.090000+00:00,1.0,0.0,1644.74,1644.74
ITC,2025-07-12 09:19:11.295000+00:00,1.0,0.0,2260.57,2260.57
ITC,2025-07-12 09:19:11.445000+00:00,1.0,0.0,1004.53,1004.53
ITC,2025-07-12 09:19:11.695000+00:00,1.0,0.0,2112.94,2112.94
ITC,2025-07-12 09:19:11.850000+00:00,1.0,0.0,2861.76,2861.76
ITC,2025-07-12 09:19:12.030000+00:00,1.0,0.0,1944.67,1944.67
ITC,2025-07-12 09:19:12.495000+00:00,1.0,0.0,2690.44,2690.44
ITC,2025-07-12 09:19:12.660000+00:00,1.0,0.0,1226.35,1226.35
ITC,2025-07-12 09:19:12.865000+00:00,1.0,0.0,1113.19,1113.19
ITC,2025-07-12 09:19:13.015000+00:00,1.0,0.0,2338.38,2338.38
ITC,2025-07-12 09:19:13.295000+00:00,1.0,0.0,1486.55,1486.55
ITC,2025-07-12 09:19:13.405000+00:00,1.0,0.0,1492.37,1492.37
ITC,2025-07-12 09:19:13.535000+00:00,1.0,0.0,1019.5,1019.5
ITC,2025-07-12 09:19:13.870000+00:00,1.0,0.0,2214.92,2214.92
ITC,2025-07-12 09:19:14.095000+00:00,1.0,0.0,2851.19,2851.19
ITC,2025-07-12 09:19:14.275000+00:00,1.0,0.0,1798.67,1798.67
ITC,2025-07-12 09:19:14.490000+00:00,1.0,0.0,2588.55,2588.55
ITC,2025-07-12 09:19:14.695000+00:00,1.0,0.0,1378.72,1378.72
ITC,2025-07-12 09:19:14.875000+00:00,1.0,0.0,1901.91,1901.91
ITC,2025-07-12 09:19:15.070000+00:00,1.0,0.0,1129.29,1129.29
ITC,2025-07-12 09:19:15.300000+00:00,1.0,0.0,1015.74,1015.74
ITC,2025-07-12 09:19:15.485000+00:00,1.0,0.0,2523.23,2523.23
ITC,2025-07-12 09:19:15.655000+00:00,1.0,0.0,2490.84,2490.84
ITC,2025-07-12 09:19:15.875000+00:00,1.0,0.0,2169.55,2169.55
ITC,2025-07-12 09:19:16.100000+00:00,1.0,0.0,1394.24,1394.24
ITC,2025-07-12 09:19:16.255000+00:00,1.0,0.0,2689.34,2689.34
ITC,2025-07-12 09:19:16.495000+00:00,1.0,0.0,1122.25,1122.25
ITC,2025-07-12 09:19:16.685000+00:00,1.0,0.0,2618.65,2618.65
ITC,2025-07-12 09:19:16.890000+00:00,1.0,0.0,2244.35,2244.35
ITC,2025-07-12 09:19:17.090000+00:00,1.0,0.0,1331.96,1331.96
ITC,2025-07-12 09:19:17.285000+00:00,1.0,0.0,2837.83,2837.83
ITC,2025-07-12 09:19:17.490000+00:00,1.0,0.0,2144.49,2144.49
ITC,2025-07-12 09:19:17.700000+00:00,1.0,0.0,1611.39,1611.39
ITC,2025-07-12 09:19:17.805000+00:00,1.0,0.0,1889.31,1889.31
ITC,2025-07-12 09:19:18.070000+00:00,1.0,0.0,1823.34,1823.34
ITC,2025-07-12 09:19:18.225000+00:00,1.0,0.0,2144.66,2144.66
ITC,2025-07-12 09:19:18.485000+00:00,1.0,0.0,2289.74,2289.74
ITC,2025-07-12 09:19:18.680000+00:00,1.0,0.0,2311.64,2311.64
ITC,2025-07-12 09:19:18.825000+00:00,1.0,0.0,2874.84,2874.84
ITC,2025-07-12 09:19:19.095000+00:00,1.0,0.0,1757.78,1757.78
ITC,2025-07-12 09:19:19.255000+00:00,1.0,0.0,1307.72,1307.72
ITC,2025-07-12 09:19:19.470000+00:00,1.0,0.0,2104.94,2104.94
ITC,2025-07-12 09:19:19.670000+00:00,1.0,0.0,1787.71,1787.71
ITC,2025-07-12 09:19:19.870000+00:00,1.0,0.0,2390.21,2390.21
ITC,2025-07-12 09:19:20.085000+00:00,1.0,0.0,2879.34,2879.34
ITC,2025-07-12 09:19:20.275000+00:00,1.0,0.0,1654.98,1654.98
ITC,2025-07-12 09:19:20.490000+00:00,1.0,0.0,2939.38,2939.38
ITC,2025-07-12 09:19:20.630000+00:00,1.0,0.0,2554.63,2554.63
ITC,2025-07-12 09:19:20.855000+00:00,1.0,0.0,2937.51,2937.51
ITC,2025-07-12 09:19:21.095000+00:00,1.0,0.0,2371.61,2371.61
ITC,2025-07-12 09:19:21.260000+00:00,1.0,0.0,2446.01,2446.01
ITC,2025-07-12 09:19:21.445000+00:00,1.0,0.0,1725.28,1725.28
ITC,2025-07-12 09:19:21.673000+00:00,1.0,0.0,2023.06,2023.06
ITC,2025-07-12 09:19:21.865000+00:00,1.0,0.0,2112.81,2112.81
ITC,2025-07-12 09:19:22.050000+00:00,1.0,0.0,2811.79,2811.79
ITC,2025-07-12 09:19:22.260000+00:00,1.0,0.0,2475.9,2475.9
ITC,2025-07-12 09:19:22.495000+00:00,1.0,0.0,2241.67,2241.67
ITC,2025-07-12 09:19:22.690000+00:00,1.0,0.0,2986.82,2986.82
ITC,2025-07-12 09:19:22.895000+00:00,1.0,0.0,2813.55,2813.55
ITC,2025-07-12 09:19:23.045000+00:00,1.0,0.0,2649.09,2649.09
ITC,2025-07-12 09:19:23.295000+00:00,1.0,0.0,1988.16,1988.16
ITC,2025-07-12 09:19:23.435000+00:00,1.0,0.0,1546.48,1546.48
ITC,2025-07-12 09:19:23.695000+00:00,1.0,0.0,2246.19,2246.19
ITC,2025-07-12 09:19:23.890000+00:00,1.0,0.0,2551.11,2551.11
ITC,2025-07-12 09:19:24.095000+00:00,1.0,0.0,1099.15,1099.15
ITC,2025-07-12 09:19:24.250000+00:00,1.0,0.0,2391.69,2391.69
ITC,2025-07-12 09:19:24.490000+00:00,1.0,0.0,2468.85,2468.85
ITC,2025-07-12 09:19:24.605000+00:00,1.0,0.0,1087.03,1087.03
ITC,2025-07-12 09:19:24.865000+00:00,1.0,0.0,1292.04,1292.04
ITC,2025-07-12 09:19:25.035000+00:00,1.0,0.0,2690.27,2690.27
ITC,2025-07-12 09:19:25.300000+00:00,1.0,0.0,2656.64,2656.64
ITC,2025-07-12 09:19:25.495000+00:00,1.0,0.0,2477.35,2477.35
ITC,2025-07-12 09:19:25.690000+00:00,1.0,0.0,1690.0,1690.0
ITC,2025-07-12 09:19:25.880000+00:00,1.0,0.0,2187.98,2187.98
ITC,2025-07-12 09:19:26.100000+00:00,1.0,0.0,2096.14,2096.14
ITC,2025-07-12 09:19:26.280000+00:00,1.0,0.0,1022.84,1022.84
ITC,2025-07-12 09:19:26.430000+00:00,1.0,0.0,1851.0,1851.0
ITC,2025-07-12 09:19:26.690000+00:00,1.0,0.0,1695.09,1695.09
ITC,2025-07-12 09:19:26.760000+00:00,1.0,0.0,2942.01,2942.01
ITC,2025-07-12 09:19:27.095000+00:00,1.0,0.0,1507.94,1507.94
ITC,2025-07-12 09:19:27.240000+00:00,1.0,0.0,2534.85,2534.85
ITC,2025-07-12 09:19:27.460000+00:00,1.0,0.0,2946.75,2946.75
ITC,2025-07-12 09:19:27.660000+00:00,1.0,0.0,1549.15,1549.15
ITC,2025-07-12 09:19:27.850000+00:00,1.0,0.0,2706.04,2706.04
ITC,2025-07-12 09:19:28.085000+00:00,1.0,0.0,2492.31,2492.31
ITC,2025-07-12 09:19:28.290000+00:00,1.0,0.0,2308.88,2308.88
ITC,2025-07-12 09:19:28.500000+00:00,1.0,0.0,2122.44,2122.44
ITC,2025-07-12 09:19:28.685000+00:00,1.0,0.0,1576.23,1576.23
ITC,2025-07-12 09:19:28.865000+00:00,1.0,0.0,2250.1,2250.1
ITC,2025-07-12 09:19:29.045000+00:00,1.0,0.0,1106.87,1106.87
ITC,2025-07-12 09:19:29.270000+00:00,1.0,0.0,1878.89,1878.89
ITC,2025-07-12 09:19:29.445000+00:00,1.0,0.0,2506.45,2506.45
ITC,2025-07-12 09:19:29.700000+00:00,1.0,0.0,2029.54,2029.54
ITC,2025-07-12 09:19:29.875000+00:00,1.0,0.0,2037.8,2037.8
ITC,2025-07-12 09:19:30.065000+00:00,1.0,0.0,2153.19,2153.19
ITC,2025-07-12 09:19:30.290000+00:00,1.0,0.0,2623.36,2623.36
ITC,2025-07-12 09:19:30.485000+00:00,1.0,0.0,2363.64,2363.64
ITC,2025-07-12 09:19:30.605000+00:00,1.0,0.0,1859.52,1859.52
ITC,2025-07-12 09:19:30.890000+00:00,1.0,0.0,2698.15,2698.15
ITC,2025-07-12 09:19:31.040000+00:00,1.0,0.0,1388.33,1388.33
ITC,2025-07-12 09:19:31.210000+00:00,1.0,0.0,2869.11,2869.11
ITC,2025-07-12 09:19:31.430000+00:00,1.0,0.0,2230.09,2230.09
ITC,2025-07-12 09:19:31.695000+00:00,1.0,0.0,1521.18,1521.18
ITC,2025-07-12 09:19:31.885000+00:00,1.0,0.0,2502.51,2502.51
ITC,2025-07-12 09:19:32.050000+00:00,1.0,0.0,2470.99,2470.99
ITC,2025-07-12 09:19:32.280000+00:00,1.0,0.0,2061.95,2061.95
ITC,2025-07-12 09:19:32.485000+00:00,1.0,0.0,1078.99,1078.99
ITC,2025-07-12 09:19:32.670000+00:00,1.0,0.0,1047.1,1047.1
ITC,2025-07-12 09:19:32.890000+00:00,1.0,0.0,1712.86,1712.86
ITC,2025-07-12 09:19:33.055000+00:00,1.0,0.0,2028.79,2028.79
ITC,2025-07-12 09:19:33.290000+00:00,1.0,0.0,1056.37,1056.37
ITC,2025-07-12 09:19:33.455000+00:00,1.0,0.0,1122.11,1122.11
ITC,2025-07-12 09:19:33.650000+00:00,1.0,0.0,1421.41,1421.41
ITC,2025-07-12 09:19:33.885000+00:00,1.0,0.0,1323.02,1323.02
ITC,2025-07-12 09:19:34.080000+00:00,1.0,0.0,1857.76,1857.76
ITC,2025-07-12 09:19:34.240000+00:00,1.0,0.0,1382.77,1382.77
ITC,2025-07-12 09:19:34.450000+00:00,1.0,0.0,1422.16,1422.16
ITC,2025-07-12 09:19:34.630000+00:00,1.0,0.0,1137.66,1137.66
ITC,2025-07-12 09:19:34.885000+00:00,1.0,0.0,2903.47,2903.47
ITC,2025-07-12 09:19:35.090000+00:00,1.0,0.0,1923.95,1923.95
ITC,2025-07-12 09:19:35.215000+00:00,1.0,0.0,1520.73,1520.73
ITC,2025-07-12 09:19:35.430000+00:00,1.0,0.0,1037.35,1037.35
ITC,2025-07-12 09:19:35.695000+00:00,1.0,0.0,1437.09,1437.09
ITC,2025-07-12 09:19:35.870000+00:00,1.0,0.0,1210.88,1210.88
ITC,2025-07-12 09:19:36.065000+00:00,1.0,0.0,2629.15,2629.15
ITC,2025-07-12 09:19:36.280000+00:00,1.0,0.0,1482.58,1482.58
ITC,2025-07-12 09:19:36.475000+00:00,1.0,0.0,2221.2,2221.2
ITC,2025-07-12 09:19:36.665000+00:00,1.0,0.0,2513.81,2513.81
ITC,2025-07-12 09:19:36.880000+00:00,1.0,0.0,2605.2,2605.2
ITC,2025-07-12 09:19:37.020000+00:00,1.0,0.0,1339.6,1339.6
ITC,2025-07-12 09:19:37.250000+00:00,1.0,0.0,1413.0,1413.0
ITC,2025-07-12 09:19:37.490000+00:00,1.0,0.0,1534.84,1534.84
ITC,2025-07-12 09:19:37.630000+00:00,1.0,0.0,2811.09,2811.09
ITC,2025-07-12 09:19:37.845000+00:00,1.0,0.0,1718.77,1718.77
ITC,2025-07-12 09:19:38.075000+00:00,1.0,0.0,2524.9,2524.9
ITC,2025-07-12 09:19:38.280000+00:00,1.0,0.0,1287.62,1287.62
ITC,2025-07-12 09:19:38.495000+00:00,1.0,0.0,2080.16,2080.16
ITC,2025-07-12 09:19:38.650000+00:00,1.0,0.0,1687.21,1687.21
ITC,2025-07-12 09:19:38.900000+00:00,1.0,0.0,1996.44,1996.44
ITC,2025-07-12 09:19:39.070000+00:00,1.0,0.0,1420.88,1420.88
ITC,2025-07-12 09:19:39.175000+00:00,1.0,0.0,2400.41,2400.41
ITC,2025-07-12 09:19:39.485000+00:00,1.0,0.0,2490.0,2490.0
ITC,2025-07-12 09:19:39.700000+00:00,1.0,0.0,1903.32,1903.32
ITC,2025-07-12 09:19:39.895000+00:00,1.0,0.0,2918.2,2918.2
ITC,2025-07-12 09:19:40.065000+00:00,1.0,0.0,1038.53,1038.53
ITC,2025-07-12 09:19:40.270000+00:00,1.0,0.0,2149.16,2149.16
ITC,2025-07-12 09:19:40.480000+00:00,1.0,0.0,2636.59,2636.59
ITC,2025-07-12 09:19:40.695000+00:00,1.0,0.0,1134.45,1134.45
ITC,2025-07-12 09:19:40.900000+00:00,1.0,0.0,1117.66,1117.66
ITC,2025-07-12 09:19:41.085000+00:00,1.0,0.0,2347.04,2347.04
ITC,2025-07-12 09:19:41.300000+00:00,1.0,0.0,1237.88,1237.88
ITC,2025-07-12 09:19:41.455000+00:00,1.0,0.0,1082.31,1082.31
ITC,2025-07-12 09:19:41.700000+00:00,1.0,0.0,1407.25,1407.25
ITC,2025-07-12 09:19:41.875000+00:00,1.0,0.0,1593.69,1593.69
ITC,2025-07-12 09:19:41.900000+00:00,1.0,0.0,1595.98,1595.98
ITC,2025-07-12 09:19:42.290000+00:00,1.0,0.0,1636.54,1636.54
ITC,2025-07-12 09:19:42.475000+00:00,1.0,0.0,2521.65,2521.65
ITC,2025-07-12 09:19:42.690000+00:00,1.0,0.0,2645.46,2645.46
ITC,2025-07-12 09:19:42.900000+00:00,1.0,0.0,1866.1,1866.1
ITC,2025-07-12 09:19:43.095000+00:00,1.0,0.0,1590.55,1590.55
ITC,2025-07-12 09:19:43.240000+00:00,1.0,0.0,2657.42,2657.42
ITC,2025-07-12 09:19:43.480000+00:00,1.0,0.0,1213.67,1213.67
ITC,2025-07-12 09:19:43.665000+00:00,1.0,0.0,2779.52,2779.52
ITC,2025-07-12 09:19:43.840000+00:00,1.0,0.0,1745.11,1745.11
ITC,2025-07-12 09:19:44.090000+00:00,1.0,0.0,1748.2,1748.2
ITC,2025-07-12 09:19:44.270000+00:00,1.0,0.0,2087.8,2087.8
ITC,2025-07-12 09:19:44.425000+00:00,1.0,0.0,1427.09,1427.09
ITC,2025-07-12 09:19:44.670000+00:00,1.0,0.0,1210.5,1210.5
ITC,2025-07-12 09:19:44.865000+00:00,1.0,0.0,1764.1,1764.1
ITC,2025-07-12 09:19:45.010000+00:00,1.0,0.0,2923.57,2923.57
ITC,2025-07-12 09:19:45.290000+00:00,1.0,0.0,1057.86,1057.86
ITC,2025-07-12 09:19:45.385000+00:00,1.0,0.0,1897.2,1897.2
ITC,2025-07-12 09:19:45.675000+00:00,1.0,0.0,1521.06,1521.06
ITC,2025-07-12 09:19:45.855000+00:00,1.0,0.0,2701.67,2701.67
ITC,2025-07-12 09:19:46.020000+00:00,1.0,0.0,1657.11,1657.11
ITC,2025-07-12 09:19:46.235000+00:00,1.0,0.0,1704.4,1704.4
ITC,2025-07-12 09:19:46.445000+00:00,1.0,0.0,1771.43,1771.43
ITC,2025-07-12 09:19:46.645000+00:00,1.0,0.0,1543.69,1543.69
ITC,2025-07-12 09:19:46.835000+00:00,1.0,0.0,1659.51,1659.51
ITC,2025-07-12 09:19:47.095000+00:00,1.0,0.0,2096.62,2096.62
ITC,2025-07-12 09:19:47.285000+00:00,1.0,0.0,1960.68,1960.68
ITC,2025-07-12 09:19:47.470000+00:00,1.0,0.0,2050.58,2050.58
ITC,2025-07-12 09:19:47.660000+00:00,1.0,0.0,1309.67,1309.67
ITC,2025-07-12 09:19:47.880000+00:00,1.0,0.0,1004.15,1004.15
ITC,2025-07-12 09:19:48.090000+00:00,1.0,0.0,2732.9,2732.9
ITC,2025-07-12 09:19:48.190000+00:00,1.0,0.0,1432.63,1432.63
ITC,2025-07-12 09:19:48.480000+00:00,1.0,0.0,2100.62,2100.62
ITC,2025-07-12 09:19:48.650000+00:00,1.0,0.0,2268.15,2268.15
ITC,2025-07-12 09:19:48.890000+00:00,1.0,0.0,2016.56,2016.56
ITC,2025-07-12 09:19:49.095000+00:00,1.0,0.0,2200.13,2200.13
ITC,2025-07-12 09:19:49.270000+00:00,1.0,0.0,1841.25,1841.25
ITC,2025-07-12 09:19:49.490000+00:00,1.0,0.0,1018.83,1018.83
ITC,2025-07-12 09:19:49.660000+00:00,1.0,0.0,1786.27,1786.27
ITC,2025-07-12 09:19:49.810000+00:00,1.0,0.0,2546.22,2546.22
ITC,2025-07-12 09:19:50.090000+00:00,1.0,0.0,2644.75,2644.75
ITC,2025-07-12 09:19:50.290000+00:00,1.0,0.0,2294.6,2294.6
ITC,2025-07-12 09:19:50.460000+00:00,1.0,0.0,2721.33,2721.33
ITC,2025-07-12 09:19:50.690000+00:00,1.0,0.0,2726.59,2726.59
ITC,2025-07-12 09:19:50.885000+00:00,1.0,0.0,1565.73,1565.73
ITC,2025-07-12 09:19:51.075000+00:00,1.0,0.0,2525.72,2525.72
ITC,2025-07-12 09:19:51.215000+00:00,1.0,0.0,2077.68,2077.68
ITC,2025-07-12 09:19:51.495000+00:00,1.0,0.0,1297.04,1297.04
ITC,2025-07-12 09:19:51.695000+00:00,1.0,0.0,2735.37,2735.37
ITC,2025-07-12 09:19:51.895000+00:00,1.0,0.0,1236.63,1236.63
ITC,2025-07-12 09:19:52.070000+00:00,1.0,0.0,1895.81,1895.81
ITC,2025-07-12 09:19:52.295000+00:00,1.0,0.0,1578.57,1578.57
ITC,2025-07-12 09:19:52.455000+00:00,1.0,0.0,2905.48,2905.48
ITC,2025-07-12 09:19:52.690000+00:00,1.0,0.0,1625.65,1625.65
ITC,2025-07-12 09:19:52.895000+00:00,1.0,0.0,1939.56,1939.56
ITC,2025-07-12 09:19:53.065000+00:00,1.0,0.0,2771.9,2771.9
ITC,2025-07-12 09:19:53.295000+00:00,1.0,0.0,1404.06,1404.06
ITC,2025-07-12 09:19:53.430000+00:00,1.0,0.0,1174.65,1174.65
ITC,2025-07-12 09:19:53.645000+00:00,1.0,0.0,2164.65,2164.65
ITC,2025-07-12 09:19:53.880000+00:00,1.0,0.0,2912.26,2912.26
ITC,2025-07-12 09:19:54.095000+00:00,1.0,0.0,1516.36,1516.36
ITC,2025-07-12 09:19:54.295000+00:00,1.0,0.0,2974.69,2974.69
ITC,2025-07-12 09:19:54.495000+00:00,1.0,0.0,2624.14,2624.14
ITC,2025-07-12 09:19:54.680000+00:00,1.0,0.0,2768.9,2768.9
ITC,2025-07-12 09:19:54.875000+00:00,1.0,0.0,1603.94,1603.94
ITC,2025-07-12 09:19:54.980000+00:00,1.0,0.0,1860.71,1860.71
ITC,2025-07-12 09:19:55.270000+00:00,1.0,0.0,1233.95,1233.95
ITC,2025-07-12 09:19:55.480000+00:00,1.0,0.0,2029.51,2029.51
ITC,2025-07-12 09:19:55.685000+00:00,1.0,0.0,1818.43,1818.43
ITC,2025-07-12 09:19:55.895000+00:00,1.0,0.0,1381.48,1381.48
ITC,2025-07-12 09:19:56.090000+00:00,1.0,0.0,1115.76,1115.76
ITC,2025-07-12 09:19:56.280000+00:00,1.0,0.0,2229.53,2229.53
ITC,2025-07-12 09:19:56.470000+00:00,1.0,0.0,1110.94,1110.94
ITC,2025-07-12 09:19:56.695000+00:00,1.0,0.0,2861.24,2861.24
ITC,2025-07-12 09:19:56.895000+00:00,1.0,0.0,2311.53,2311.53
ITC,2025-07-12 09:19:57.070000+00:00,1.0,0.0,2669.63,2669.63
ITC,2025-07-12 09:19:57.225000+00:00,1.0,0.0,1748.02,1748.02
ITC,2025-07-12 09:19:57.460000+00:00,1.0,0.0,1186.66,1186.66
ITC,2025-07-12 09:19:57.645000+00:00,1.0,0.0,2665.24,2665.24
ITC,2025-07-12 09:19:57.835000+00:00,1.0,0.0,2729.08,2729.08
ITC,2025-07-12 09:19:58.085000+00:00,1.0,0.0,2921.34,2921.34
ITC,2025-07-12 09:19:58.275000+00:00,1.0,0.0,2511.55,2511.55
ITC,2025-07-12 09:19:58.470000+00:00,1.0,0.0,1763.04,1763.04
ITC,2025-07-12 09:19:58.695000+00:00,1.0,0.0,1736.84,1736.84
ITC,2025-07-12 09:19:58.900000+00:00,1.0,0.0,2312.05,2312.05
ITC,2025-07-12 09:19:59.080000+00:00,1.0,0.0,2731.88,2731.88
ITC,2025-07-12 09:19:59.290000+00:00,1.0,0.0,2270.27,2270.27
ITC,2025-07-12 09:19:59.475000+00:00,1.0,0.0,1341.73,1341.73
ITC,2025-07-12 09:19:59.625000+00:00,1.0,0.0,1328.42,1328.42
ITC,2025-07-12 09:19:59.840000+00:00,1.0,0.0,2755.48,2755.48
ITC,2025-07-12 09:20:00.100000+00:00,1.0,0.0,2676.55,2676.55
ITC,2025-07-12 09:20:00.295000+00:00,1.0,0.0,1557.41,1557.41
ITC,2025-07-12 09:20:00.465000+00:00,1.0,0.0,1715.97,1715.97
ITC,2025-07-12 09:20:00.675000+00:00,1.0,0.0,1682.48,1682.48
ITC,2025-07-12 09:20:00.890000+00:00,1.0,0.0,2500.53,2500.53
ITC,2025-07-12 09:20:01.095000+00:00,1.0,0.0,2915.11,2915.11
ITC,2025-07-12 09:20:01.270000+00:00,1.0,0.0,2787.38,2787.38
ITC,2025-07-12 09:20:01.440000+00:00,1.0,0.0,2062.56,2062.56
ITC,2025-07-12 09:20:01.640000+00:00,1.0,0.0,1232.67,1232.67
ITC,2025-07-12 09:20:01.870000+00:00,1.0,0.0,2441.71,2441.71
ITC,2025-07-12 09:20:02.100000+00:00,1.0,0.0,2742.96,2742.96
ITC,2025-07-12 09:20:02.285000+00:00,1.0,0.0,2565.66,2565.66
ITC,2025-07-12 09:20:02.485000+00:00,1.0,0.0,2719.3,2719.3
ITC,2025-07-12 09:20:02.670000+00:00,1.0,0.0,2898.33,2898.33
ITC,2025-07-12 09:20:02.900000+00:00,1.0,0.0,2949.33,2949.33
ITC,2025-07-12 09:20:03.080000+00:00,1.0,0.0,1168.24,1168.24
ITC,2025-07-12 09:20:03.240000+00:00,1.0,0.0,2306.83,2306.83
ITC,2025-07-12 09:20:03.470000+00:00,1.0,0.0,1881.15,1881.15
ITC,2025-07-12 09:20:03.600000+00:00,1.0,0.0,2271.5,2271.5
ITC,2025-07-12 09:20:03.805000+00:00,1.0,0.0,1298.22,1298.22
ITC,2025-07-12 09:20:04.090000+00:00,1.0,0.0,1855.7,1855.7
ITC,2025-07-12 09:20:04.290000+00:00,1.0,0.0,1336.11,1336.11
ITC,2025-07-12 09:20:04.470000+00:00,1.0,0.0,2702.16,2702.16
ITC,2025-07-12 09:20:04.695000+00:00,1.0,0.0,2466.52,2466.52
ITC,2025-07-12 09:20:04.900000+00:00,1.0,0.0,1173.53,1173.53
ITC,2025-07-12 09:20:05.090000+00:00,1.0,0.0,1531.37,1531.37
ITC,2025-07-12 09:20:05.270000+00:00,1.0,0.0,2304.44,2304.44
ITC,2025-07-12 09:20:05.460000+00:00,1.0,0.0,2457.48,2457.48
ITC,2025-07-12 09:20:05.695000+00:00,1.0,0.0,1232.58,1232.58
ITC,2025-07-12 09:20:05.885000+00:00,1.0,0.0,1499.03,1499.03
ITC,2025-07-12 09:20:06.085000+00:00,1.0,0.0,2517.96,2517.96
ITC,2025-07-12 09:20:06.290000+00:00,1.0,0.0,2806.21,2806.21
ITC,2025-07-12 09:20:06.490000+00:00,1.0,0.0,1971.03,1971.03
ITC,2025-07-12 09:20:06.610000+00:00,1.0,0.0,1273.19,1273.19
ITC,2025-07-12 09:20:06.900000+00:00,1.0,0.0,1204.17,1204.17
ITC,2025-07-12 09:20:07.080000+00:00,1.0,0.0,2344.76,2344.76
ITC,2025-07-12 09:20:07.275000+00:00,1.0,0.0,1078.7,1078.7
ITC,2025-07-12 09:20:07.485000+00:00,1.0,0.0,1794.27,1794.27
ITC,2025-07-12 09:20:07.695000+00:00,1.0,0.0,1210.77,1210.77
ITC,2025-07-12 09:20:07.855000+00:00,1.0,0.0,2122.23,2122.23
ITC,2025-07-12 09:20:08.045000+00:00,1.0,0.0,1464.6,1464.6
ITC,2025-07-12 09:20:08.265000+00:00,1.0,0.0,1162.96,1162.96
ITC,2025-07-12 09:20:08.410000+00:00,1.0,0.0,2215.13,2215.13
ITC,2025-07-12 09:20:08.680000+00:00,1.0,0.0,1095.63,1095.63
ITC,2025-07-12 09:20:08.895000+00:00,1.0,0.0,2234.65,2234.65
ITC,2025-07-12 09:20:09.060000+00:00,1.0,0.0,2304.13,2304.13
ITC,2025-07-12 09:20:09.190000+00:00,1.0,0.0,2815.57,2815.57
ITC,2025-07-12 09:20:09.480000+00:00,1.0,0.0,2116.51,2116.51
ITC,2025-07-12 09:20:09.660000+00:00,1.0,0.0,2627.4,2627.4
ITC,2025-07-12 09:20:09.790000+00:00,1.0,0.0,2577.52,2577.52
ITC,2025-07-12 09:20:10.100000+00:00,1.0,0.0,2472.44,2472.44
ITC,2025-07-12 09:20:10.275000+00:00,1.0,0.0,1309.53,1309.53
ITC,2025-07-12 09:20:10.500000+00:00,1.0,0.0,2369.31,2369.31
ITC,2025-07-12 09:20:10.665000+00:00,1.0,0.0,1393.36,1393.36
ITC,2025-07-12 09:20:10.855000+00:00,1.0,0.0,1250.68,1250.68
ITC,2025-07-12 09:20:11.045000+00:00,1.0,0.0,1623.52,1623.52
ITC,2025-07-12 09:20:11.165000+00:00,1.0,0.0,1155.69,1155.69
ITC,2025-07-12 09:20:11.485000+00:00,1.0,0.0,1742.87,1742.87
ITC,2025-07-12 09:20:11.660000+00:00,1.0,0.0,1408.8,1408.8
ITC,2025-07-12 09:20:11.875000+00:00,1.0,0.0,2922.79,2922.79
ITC,2025-07-12 09:20:11.985000+00:00,1.0,0.0,2983.41,2983.41
ITC,2025-07-12 09:20:12.280000+00:00,1.0,0.0,2709.87,2709.87
ITC,2025-07-12 09:20:12.445000+00:00,1.0,0.0,2784.73,2784.73
ITC,2025-07-12 09:20:12.690000+00:00,1.0,0.0,1536.88,1536.88
ITC,2025-07-12 09:20:12.895000+00:00,1.0,0.0,1689.02,1689.02
ITC,2025-07-12 09:20:13.085000+00:00,1.0,0.0,1467.64,1467.64
ITC,2025-07-12 09:20:13.215000+00:00,1.0,0.0,2956.72,2956.72
ITC,2025-07-12 09:20:13.495000+00:00,1.0,0.0,1909.75,1909.75
ITC,2025-07-12 09:20:13.675000+00:00,1.0,0.0,1350.11,1350.11
ITC,2025-07-12 09:20:13.875000+00:00,1.0,0.0,1979.76,1979.76
ITC,2025-07-12 09:20:14.075000+00:00,1.0,0.0,1609.15,1609.15
ITC,2025-07-12 09:20:14.285000+00:00,1.0,0.0,2982.67,2982.67
ITC,2025-07-12 09:20:14.420000+00:00,1.0,0.0,2330.28,2330.28
ITC,2025-07-12 09:20:14.695000+00:00,1.0,0.0,1113.63,1113.63
ITC,2025-07-12 09:20:14.875000+00:00,1.0,0.0,2681.59,2681.59
ITC,2025-07-12 09:20:15.040000+00:00,1.0,0.0,2091.73,2091.73
ITC,2025-07-12 09:20:15.255000+00:00,1.0,0.0,2764.82,2764.82
ITC,2025-07-12 09:20:15.495000+00:00,1.0,0.0,1373.78,1373.78
